1426	5.68	140	1.82	0.04	1.26	0.01%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6451	5.64	163	1.68	0.03	1.29	0.01%	0.00000000	h_value=40 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3984	5.64	163	1.68	0.03	1.29	0.01%	0.00000000	h_value=40 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1517	5.64	163	1.68	0.03	1.29	0.01%	0.00000000	h_value=40 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4707	5.64	221	1.40	0.03	1.97	0.02%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2240	5.64	221	1.40	0.03	1.97	0.02%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4657	5.63	310	1.29	0.02	2.10	0.02%	0.00000000	h_value=55 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2190	5.63	310	1.29	0.02	2.10	0.02%	0.00000000	h_value=55 	sigma_calc=7 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6468	5.63	214	1.45	0.03	2.39	0.02%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4670	5.63	435	1.18	0.01	3.87	0.04%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4001	5.63	214	1.45	0.03	2.39	0.02%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2203	5.63	435	1.18	0.01	3.87	0.04%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1534	5.63	214	1.45	0.03	2.39	0.02%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6794	5.61	183	1.48	0.03	1.83	0.02%	0.00000000	h_value=40 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4327	5.61	183	1.48	0.03	1.83	0.02%	0.00000000	h_value=40 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1860	5.61	183	1.48	0.03	1.83	0.02%	0.00000000	h_value=40 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4868	5.58	373	1.21	0.01	3.98	0.04%	0.00000000	h_value=70 	sigma_calc=13 	seq_limit=6 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2401	5.58	373	1.21	0.01	3.98	0.04%	0.00000000	h_value=70 	sigma_calc=13 	seq_limit=6 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6363	5.58	144	1.69	0.04	1.51	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3896	5.58	144	1.69	0.04	1.51	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1429	5.58	144	1.69	0.04	1.51	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6545	5.52	173	1.54	0.03	1.98	0.02%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4078	5.52	173	1.54	0.03	1.98	0.02%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1611	5.52	173	1.54	0.03	1.98	0.02%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=6 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5518	5.50	251	1.32	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=1 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3051	5.50	251	1.32	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=1 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
584	5.50	251	1.32	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=1 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6366	5.49	130	1.80	0.04	1.51	0.02%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3899	5.49	130	1.80	0.04	1.51	0.02%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1432	5.49	130	1.80	0.04	1.51	0.02%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4800	5.48	454	1.17	0.01	3.84	0.04%	0.00000000	h_value=40 	sigma_calc=12 	seq_limit=5 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2333	5.48	454	1.17	0.01	3.84	0.04%	0.00000000	h_value=40 	sigma_calc=12 	seq_limit=5 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4667	5.48	432	1.18	0.01	3.40	0.03%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2200	5.48	432	1.18	0.01	3.40	0.03%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6276	5.48	184	1.50	0.03	1.44	0.01%	0.00000000	h_value=70 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3809	5.48	184	1.50	0.03	1.44	0.01%	0.00000000	h_value=70 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1342	5.48	184	1.50	0.03	1.44	0.01%	0.00000000	h_value=70 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6452	5.48	162	1.65	0.03	1.29	0.01%	0.00000000	h_value=45 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3985	5.48	162	1.65	0.03	1.29	0.01%	0.00000000	h_value=45 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1518	5.48	162	1.65	0.03	1.29	0.01%	0.00000000	h_value=45 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4781	5.47	264	1.33	0.02	2.37	0.02%	0.00000000	h_value=55 	sigma_calc=10 	seq_limit=5 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2314	5.47	264	1.33	0.02	2.37	0.02%	0.00000000	h_value=55 	sigma_calc=10 	seq_limit=5 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6364	5.47	140	1.68	0.04	1.51	0.02%	0.00000000	h_value=70 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3897	5.47	140	1.68	0.04	1.51	0.02%	0.00000000	h_value=70 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1430	5.47	140	1.68	0.04	1.51	0.02%	0.00000000	h_value=70 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6796	5.47	179	1.49	0.03	1.77	0.02%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4329	5.47	179	1.49	0.03	1.77	0.02%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1862	5.47	179	1.49	0.03	1.77	0.02%	0.00000000	h_value=50 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4789	5.46	371	1.22	0.01	2.75	0.03%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=5 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2322	5.46	371	1.22	0.01	2.75	0.03%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=5 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6359	5.45	146	1.73	0.04	1.46	0.01%	0.00000000	h_value=45 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3892	5.45	146	1.73	0.04	1.46	0.01%	0.00000000	h_value=45 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1425	5.45	146	1.73	0.04	1.46	0.01%	0.00000000	h_value=45 	sigma_calc=8 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4779	5.44	270	1.31	0.02	2.80	0.03%	0.00000000	h_value=45 	sigma_calc=10 	seq_limit=5 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2312	5.44	270	1.31	0.02	2.80	0.03%	0.00000000	h_value=45 	sigma_calc=10 	seq_limit=5 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6275	5.44	188	1.49	0.03	1.44	0.01%	0.00000000	h_value=65 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3808	5.44	188	1.49	0.03	1.44	0.01%	0.00000000	h_value=65 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1341	5.44	188	1.49	0.03	1.44	0.01%	0.00000000	h_value=65 	sigma_calc=7 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4853	5.42	293	1.29	0.02	2.53	0.03%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=6 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2386	5.42	293	1.29	0.02	2.53	0.03%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=6 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6453	5.42	155	1.69	0.03	1.14	0.01%	0.00000000	h_value=50 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3986	5.42	155	1.69	0.03	1.14	0.01%	0.00000000	h_value=50 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1519	5.42	155	1.69	0.03	1.14	0.01%	0.00000000	h_value=50 	sigma_calc=10 	seq_limit=5 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6290	5.40	239	1.39	0.02	2.65	0.03%	0.00000000	h_value=85 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3823	5.40	239	1.39	0.02	2.65	0.03%	0.00000000	h_value=85 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1356	5.40	239	1.39	0.02	2.65	0.03%	0.00000000	h_value=85 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4865	5.39	384	1.21	0.01	3.48	0.03%	0.00000000	h_value=55 	sigma_calc=13 	seq_limit=6 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2398	5.39	384	1.21	0.01	3.48	0.03%	0.00000000	h_value=55 	sigma_calc=13 	seq_limit=6 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4668	5.38	433	1.18	0.01	3.90	0.04%	0.00000000	h_value=55 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2201	5.38	433	1.18	0.01	3.90	0.04%	0.00000000	h_value=55 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6289	5.34	245	1.38	0.02	2.53	0.03%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3822	5.34	245	1.38	0.02	2.53	0.03%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1355	5.34	245	1.38	0.02	2.53	0.03%	0.00000000	h_value=80 	sigma_calc=8 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6913	5.32	230	1.38	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4446	5.32	230	1.38	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1979	5.32	230	1.38	0.02	2.02	0.02%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=6 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6799	5.29	181	1.42	0.03	2.38	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4332	5.29	181	1.42	0.03	2.38	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1865	5.29	181	1.42	0.03	2.38	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4710	5.29	225	1.34	0.02	2.05	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2243	5.29	225	1.34	0.02	2.05	0.02%	0.00000000	h_value=65 	sigma_calc=8 	seq_limit=4 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5746	5.28	250	1.31	0.02	3.82	0.04%	0.00000000	h_value=65 	sigma_calc=13 	seq_limit=3 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5648	5.28	254	1.30	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=2 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3279	5.28	250	1.31	0.02	3.82	0.04%	0.00000000	h_value=65 	sigma_calc=13 	seq_limit=3 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3181	5.28	254	1.30	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=2 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
812	5.28	250	1.31	0.02	3.82	0.04%	0.00000000	h_value=65 	sigma_calc=13 	seq_limit=3 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
714	5.28	254	1.30	0.02	3.69	0.04%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=2 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6377	5.28	201	1.47	0.03	2.07	0.02%	0.00000000	h_value=80 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3910	5.28	201	1.47	0.03	2.07	0.02%	0.00000000	h_value=80 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1443	5.28	201	1.47	0.03	2.07	0.02%	0.00000000	h_value=80 	sigma_calc=9 	seq_limit=4 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4674	5.25	404	1.18	0.01	3.16	0.03%	0.00000000	h_value=85 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2207	5.25	404	1.18	0.01	3.16	0.03%	0.00000000	h_value=85 	sigma_calc=8 	seq_limit=3 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
