664	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=9 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
657	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
650	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
643	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
636	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=1 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
629	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=9 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
622	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
615	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
608	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
601	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=1 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
580	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
573	-6.61	194	0.72	-0.03	8.98	0.09%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
587	-6.63	193	0.72	-0.03	9.00	0.09%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
552	-6.63	193	0.72	-0.03	9.00	0.09%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
14	-6.63	314	0.85	-0.02	14.21	0.14%	0.00000000	h1_value=58 	h_momentum=3 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
539	-6.66	184	0.70	-0.04	9.22	0.09%	0.00000000	h1_value=58 	h_momentum=3 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
593	-6.67	199	0.72	-0.03	9.04	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
558	-6.67	199	0.72	-0.03	9.04	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
523	-6.67	199	0.72	-0.03	9.04	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
13	-6.67	325	0.85	-0.02	14.12	0.14%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
546	-6.75	190	0.71	-0.04	9.38	0.09%	0.00000000	h1_value=58 	h_momentum=5 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
545	-6.78	194	0.72	-0.03	9.15	0.09%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
25	-6.79	367	0.86	-0.02	13.27	0.13%	0.00000000	h1_value=49 	h_momentum=7 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
561	-6.85	221	0.74	-0.03	9.80	0.10%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
731	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=9 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
724	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
717	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
710	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
703	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=1 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
696	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=9 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
689	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
682	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
675	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
668	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=1 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
661	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=9 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
654	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
647	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
640	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
633	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=1 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
626	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=9 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
619	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
612	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
605	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
598	-6.87	218	0.73	-0.03	9.59	0.10%	0.00000000	h1_value=46 	h_momentum=1 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
565	-6.87	179	0.70	-0.04	9.16	0.09%	0.00000000	h1_value=52 	h_momentum=1 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
26	-6.88	355	0.86	-0.02	13.77	0.14%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
584	-6.89	217	0.73	-0.03	9.61	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
549	-6.89	217	0.73	-0.03	9.61	0.10%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=1 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
570	-6.91	217	0.73	-0.03	9.55	0.10%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
498	-6.92	133	0.62	-0.05	8.80	0.09%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
4	-6.92	276	0.82	-0.03	12.58	0.13%	0.00000000	h1_value=49 	h_momentum=1 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
518	-6.94	189	0.71	-0.04	9.57	0.10%	0.00000000	h1_value=58 	h_momentum=7 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
511	-6.94	180	0.69	-0.04	9.60	0.10%	0.00000000	h1_value=58 	h_momentum=5 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
577	-6.94	217	0.73	-0.03	9.66	0.10%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=2 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
510	-6.96	184	0.70	-0.04	9.36	0.09%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
517	-6.97	193	0.71	-0.04	9.34	0.09%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=0 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
733	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
726	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
719	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=5 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
712	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=3 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
705	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=1 	momentum_diff=6 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
698	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
691	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
684	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=5 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
677	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=3 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
670	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=1 	momentum_diff=5 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
663	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
656	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
649	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=5 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
642	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=3 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
635	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=1 	momentum_diff=4 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
628	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
621	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
614	-6.98	200	0.71	-0.03	9.35	0.09%	0.00000000	h1_value=52 	h_momentum=5 	momentum_diff=3 	momentum_max=3 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
