1031	331.10	30	1.43	11.04	357.84	3.40%	0.00000000	MaximumRisk=0.01 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-6 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6571	330.65	20	1.50	16.53	447.64	4.32%	0.00000000	MaximumRisk=0.01 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5883	329.28	60	1.07	5.49	2427.81	20.49%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3350	328.77	19	1.05	17.30	6218.06	50.92%	0.00000000	MaximumRisk=0.1 	h_williamsS=130 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3928	328.18	54	1.03	6.08	8705.61	51.76%	0.00000000	MaximumRisk=0.08 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5939	327.94	30	1.04	10.93	4688.99	36.04%	0.00000000	MaximumRisk=0.09 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
421	326.72	47	1.31	6.95	709.78	6.72%	0.00000000	MaximumRisk=0.01 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7254	326.40	17	1.15	19.20	2826.39	23.69%	0.00000000	MaximumRisk=0.04 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1021	326.17	30	1.41	10.87	412.16	3.91%	0.00000000	MaximumRisk=0.01 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-6 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
11946	324.56	20	1.07	16.23	3025.91	25.20%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3321	323.07	22	1.41	14.68	565.28	5.51%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12231	322.09	15	1.60	21.47	755.98	7.30%	0.00000000	MaximumRisk=0.01 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3811	322.01	21	1.45	15.33	565.28	5.48%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13681	321.84	14	1.55	22.99	812.70	7.72%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-4 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5933	321.38	30	1.13	10.71	1308.49	11.98%	0.00000000	MaximumRisk=0.03 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3344	321.23	19	1.13	16.91	2261.11	20.89%	0.00000000	MaximumRisk=0.04 	h_williamsS=130 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9216	320.27	18	1.09	17.79	3956.95	33.63%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17082	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17012	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16942	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16872	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16802	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16732	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16662	319.79	1	0.00	319.79	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12097	318.83	17	1.08	18.75	4777.01	39.14%	0.00000000	MaximumRisk=0.07 	h_williamsS=130 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15650	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15580	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15510	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15440	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15370	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15300	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=50 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15230	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-8 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15160	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15090	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15020	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14950	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14880	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14810	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=50 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14740	316.90	1	0.00	316.90	10796.00	63.42%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3461	316.85	33	1.35	9.60	438.73	4.13%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12702	316.84	17	1.25	18.64	1527.94	14.00%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7041	315.88	20	1.45	15.79	416.64	3.99%	0.00000000	MaximumRisk=0.01 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9621	315.72	20	1.44	15.79	565.28	5.42%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17142	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17132	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17122	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17112	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17102	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17092	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17072	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17062	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17052	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17042	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17032	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17022	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
17002	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16992	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16982	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16972	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16962	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16952	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16932	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16922	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16912	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16902	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16892	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16882	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16862	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16852	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16842	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16832	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16822	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16812	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16792	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16782	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16772	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16762	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16752	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16742	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16722	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16712	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16702	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16692	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16682	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
16672	315.59	1	0.00	315.59	2159.20	18.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
441	314.75	26	1.42	12.11	602.80	5.76%	0.00000000	MaximumRisk=0.01 	h_williamsS=70 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
315	314.75	24	1.07	13.11	2718.66	23.51%	0.00000000	MaximumRisk=0.05 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4234	314.58	20	1.12	15.73	2024.89	17.43%	0.00000000	MaximumRisk=0.04 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5071	314.38	16	1.80	19.65	306.14	2.92%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
521	314.19	35	1.35	8.98	437.32	4.14%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4315	314.08	17	1.11	18.48	3391.67	28.06%	0.00000000	MaximumRisk=0.05 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10123	313.80	17	1.19	18.46	1695.83	14.88%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3325	311.76	22	1.08	14.17	2826.39	25.44%	0.00000000	MaximumRisk=0.05 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6553	311.65	22	1.14	14.17	1589.88	14.18%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5940	310.90	30	1.03	10.36	5260.91	39.21%	0.00000000	MaximumRisk=0.1 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7244	310.90	19	1.12	16.36	2826.39	23.76%	0.00000000	MaximumRisk=0.04 	h_williamsS=90 	h_williamsL=130 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3266	310.36	20	1.07	15.52	2805.62	25.52%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10111	310.14	18	1.49	17.23	565.28	5.39%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15167	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15097	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
15027	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14957	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14887	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14817	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=50 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14747	310.03	1	0.00	310.03	7557.20	50.37%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-100	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5911	309.46	34	1.33	9.10	479.76	4.54%	0.00000000	MaximumRisk=0.01 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3744	308.08	22	1.10	14.00	2223.54	19.34%	0.00000000	MaximumRisk=0.04 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
