183	-0.83	350	0.98	-0.00	6.64	0.07%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
184	1.52	278	1.06	0.01	4.47	0.04%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
185	1.56	239	1.07	0.01	4.84	0.05%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
186	-0.33	208	0.98	-0.00	5.25	0.05%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
187	-1.12	182	0.94	-0.01	6.16	0.06%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
188	-0.60	168	0.97	-0.00	4.80	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
189	-0.40	159	0.98	-0.00	4.49	0.04%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
190	-1.33	152	0.92	-0.01	5.16	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
191	6.36	614	1.10	0.01	7.30	0.07%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
192	8.13	412	1.19	0.02	5.98	0.06%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
193	3.10	308	1.09	0.01	4.99	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
194	2.88	243	1.11	0.01	4.52	0.05%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
195	2.45	209	1.11	0.01	3.87	0.04%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
196	1.68	182	1.08	0.01	3.95	0.04%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
197	0.41	158	1.02	0.00	4.71	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
198	0.96	146	1.05	0.01	4.25	0.04%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
199	1.02	139	1.06	0.01	4.25	0.04%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
200	-0.08	132	1.00	-0.00	4.25	0.04%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
201	2.25	593	1.03	0.00	10.24	0.10%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
202	8.56	404	1.18	0.02	6.55	0.07%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
203	2.22	301	1.06	0.01	7.55	0.08%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
204	2.81	239	1.10	0.01	5.05	0.05%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
205	3.40	205	1.14	0.02	4.67	0.05%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
206	1.55	177	1.07	0.01	4.17	0.04%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
207	0.55	154	1.03	0.00	4.65	0.05%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
208	0.72	143	1.04	0.01	4.73	0.05%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
209	0.39	136	1.02	0.00	4.73	0.05%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
210	-0.46	129	0.98	-0.00	5.03	0.05%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
211	1.01	517	1.02	0.00	6.39	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
212	2.44	470	1.06	0.01	6.34	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
213	0.40	443	1.01	0.00	6.96	0.07%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
214	2.55	370	1.07	0.01	5.53	0.06%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
215	2.90	324	1.10	0.01	5.44	0.05%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
216	0.61	286	1.02	0.00	5.44	0.05%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
217	-0.38	257	0.99	-0.00	6.02	0.06%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
218	-0.29	236	0.99	-0.00	5.02	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
219	-0.48	225	0.98	-0.00	5.10	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
220	-1.44	214	0.94	-0.01	5.64	0.06%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
221	13.88	446	1.30	0.03	4.70	0.05%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
222	15.89	407	1.37	0.04	4.83	0.05%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
223	11.87	383	1.28	0.03	5.17	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
224	10.59	318	1.31	0.03	4.70	0.05%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
225	10.05	279	1.33	0.04	4.68	0.05%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
226	8.22	248	1.29	0.03	4.58	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
227	6.85	221	1.26	0.03	4.68	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
228	6.22	202	1.25	0.03	4.32	0.04%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
229	6.01	193	1.25	0.03	4.32	0.04%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
230	4.76	183	1.21	0.03	4.50	0.04%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
231	14.20	433	1.28	0.03	7.05	0.07%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
232	14.37	398	1.31	0.04	7.50	0.07%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
233	11.34	374	1.26	0.03	7.86	0.08%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
234	10.35	312	1.28	0.03	5.90	0.06%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
235	11.31	274	1.35	0.04	5.40	0.05%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
236	8.55	242	1.28	0.04	5.56	0.06%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
237	7.18	217	1.24	0.03	5.89	0.06%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
238	7.68	199	1.30	0.04	4.96	0.05%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
239	7.12	190	1.28	0.04	4.87	0.05%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
240	6.18	180	1.25	0.03	5.02	0.05%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=15 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
241	1.75	451	1.04	0.00	6.00	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
242	5.01	397	1.14	0.01	5.98	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
243	3.16	376	1.09	0.01	6.14	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
244	3.10	359	1.10	0.01	5.49	0.05%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
245	2.96	344	1.09	0.01	5.40	0.05%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
246	1.80	307	1.06	0.01	5.40	0.05%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
247	0.62	277	1.02	0.00	5.36	0.05%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
248	0.87	255	1.03	0.00	4.57	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
249	0.39	242	1.02	0.00	4.81	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
250	-0.60	230	0.98	-0.00	4.88	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
251	11.55	391	1.28	0.03	4.11	0.04%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
252	15.71	346	1.46	0.05	4.19	0.04%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
253	12.66	326	1.38	0.04	4.47	0.04%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
254	10.65	309	1.33	0.03	4.78	0.05%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
255	8.91	296	1.28	0.03	4.76	0.05%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
256	8.40	267	1.28	0.03	4.66	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
257	6.79	239	1.24	0.03	5.08	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
258	6.43	219	1.25	0.03	4.72	0.05%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
259	6.49	208	1.26	0.03	4.54	0.05%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
260	5.28	197	1.22	0.03	4.72	0.05%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
261	13.44	378	1.32	0.04	5.42	0.05%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
262	16.03	338	1.44	0.05	5.47	0.05%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
263	12.93	318	1.36	0.04	5.72	0.06%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
264	11.21	301	1.33	0.04	5.33	0.05%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
265	9.86	289	1.29	0.03	5.58	0.06%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
266	8.98	260	1.28	0.03	5.44	0.05%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
267	7.39	234	1.24	0.03	5.77	0.06%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
268	7.82	216	1.28	0.04	5.26	0.05%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
269	8.32	205	1.32	0.04	4.75	0.05%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
270	7.45	194	1.29	0.04	4.83	0.05%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=25 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
271	-1.00	376	0.97	-0.00	5.90	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
272	2.75	335	1.09	0.01	5.48	0.05%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
273	0.50	320	1.02	0.00	5.67	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
