84	-10.93	160	0.77	-0.07	15.55	0.16%	0.00000000	h1_value=25 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
85	-10.38	158	0.78	-0.07	15.61	0.16%	0.00000000	h1_value=30 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
86	-10.77	155	0.77	-0.07	15.59	0.16%	0.00000000	h1_value=35 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
87	-9.12	154	0.80	-0.06	15.12	0.15%	0.00000000	h1_value=40 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
88	-10.44	151	0.77	-0.07	16.43	0.16%	0.00000000	h1_value=45 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
89	-12.26	145	0.74	-0.08	15.98	0.16%	0.00000000	h1_value=50 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
90	-11.74	135	0.73	-0.09	15.67	0.16%	0.00000000	h1_value=55 	h_williamsS=50 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
91	-15.59	168	0.69	-0.09	18.87	0.19%	0.00000000	h1_value=10 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
92	-14.64	161	0.70	-0.09	18.60	0.19%	0.00000000	h1_value=15 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
93	-13.17	157	0.73	-0.08	17.25	0.17%	0.00000000	h1_value=20 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
94	-13.14	154	0.73	-0.09	17.47	0.17%	0.00000000	h1_value=25 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
95	-11.59	151	0.75	-0.08	16.51	0.16%	0.00000000	h1_value=30 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
96	-11.97	149	0.74	-0.08	16.51	0.16%	0.00000000	h1_value=35 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
97	-10.27	148	0.77	-0.07	15.97	0.16%	0.00000000	h1_value=40 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
98	-11.70	145	0.74	-0.08	17.43	0.17%	0.00000000	h1_value=45 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
99	-13.29	141	0.71	-0.09	16.91	0.17%	0.00000000	h1_value=50 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
100	-12.69	136	0.72	-0.09	16.69	0.17%	0.00000000	h1_value=55 	h_williamsS=55 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
101	-15.13	157	0.68	-0.10	18.30	0.18%	0.00000000	h1_value=10 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
102	-14.76	149	0.68	-0.10	18.48	0.18%	0.00000000	h1_value=15 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
103	-12.69	144	0.72	-0.09	16.48	0.16%	0.00000000	h1_value=20 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
104	-12.99	141	0.71	-0.09	16.45	0.16%	0.00000000	h1_value=25 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
105	-11.26	138	0.75	-0.08	15.26	0.15%	0.00000000	h1_value=30 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
106	-11.18	137	0.75	-0.08	15.25	0.15%	0.00000000	h1_value=35 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
107	-9.36	136	0.78	-0.07	15.18	0.15%	0.00000000	h1_value=40 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
108	-10.84	133	0.75	-0.08	16.29	0.16%	0.00000000	h1_value=45 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
109	-12.39	129	0.72	-0.10	15.83	0.16%	0.00000000	h1_value=50 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
110	-13.39	126	0.69	-0.11	16.83	0.17%	0.00000000	h1_value=55 	h_williamsS=60 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
111	-10.72	155	0.77	-0.07	15.71	0.16%	0.00000000	h1_value=10 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
112	-11.28	146	0.75	-0.08	16.21	0.16%	0.00000000	h1_value=15 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
113	-9.31	139	0.79	-0.07	14.18	0.14%	0.00000000	h1_value=20 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
114	-9.41	138	0.79	-0.07	14.19	0.14%	0.00000000	h1_value=25 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
115	-8.71	135	0.80	-0.06	13.25	0.13%	0.00000000	h1_value=30 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
116	-8.67	133	0.80	-0.07	13.27	0.13%	0.00000000	h1_value=35 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
117	-6.76	133	0.84	-0.05	13.27	0.13%	0.00000000	h1_value=40 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
118	-9.90	130	0.77	-0.08	14.90	0.15%	0.00000000	h1_value=45 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
119	-9.96	126	0.76	-0.08	14.90	0.15%	0.00000000	h1_value=50 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
120	-11.67	122	0.72	-0.10	15.29	0.15%	0.00000000	h1_value=55 	h_williamsS=65 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
121	-8.68	154	0.81	-0.06	14.06	0.14%	0.00000000	h1_value=10 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
122	-9.31	144	0.79	-0.06	14.56	0.15%	0.00000000	h1_value=15 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
123	-8.40	137	0.81	-0.06	13.59	0.14%	0.00000000	h1_value=20 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
124	-8.52	136	0.81	-0.06	13.61	0.14%	0.00000000	h1_value=25 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
125	-8.40	132	0.80	-0.06	12.65	0.13%	0.00000000	h1_value=30 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
126	-8.30	130	0.80	-0.06	12.66	0.13%	0.00000000	h1_value=35 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
127	-6.35	130	0.85	-0.05	12.63	0.13%	0.00000000	h1_value=40 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
128	-9.52	127	0.77	-0.07	15.15	0.15%	0.00000000	h1_value=45 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
129	-9.61	123	0.77	-0.08	14.75	0.15%	0.00000000	h1_value=50 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
130	-11.33	119	0.72	-0.10	15.68	0.16%	0.00000000	h1_value=55 	h_williamsS=70 	williams_thresholdS=-15	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
131	-5.22	318	0.93	-0.02	18.69	0.19%	0.00000000	h1_value=10 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
132	-2.93	258	0.95	-0.01	16.86	0.17%	0.00000000	h1_value=15 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
133	-8.91	212	0.85	-0.04	16.25	0.16%	0.00000000	h1_value=20 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
134	-9.41	177	0.81	-0.05	16.08	0.16%	0.00000000	h1_value=25 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
135	-7.69	160	0.83	-0.05	13.65	0.14%	0.00000000	h1_value=30 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
136	-6.36	149	0.85	-0.04	13.02	0.13%	0.00000000	h1_value=35 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
137	-4.76	137	0.88	-0.03	12.24	0.12%	0.00000000	h1_value=40 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
138	-2.52	131	0.93	-0.02	12.63	0.13%	0.00000000	h1_value=45 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
139	-7.32	121	0.80	-0.06	13.47	0.13%	0.00000000	h1_value=50 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
140	-7.65	112	0.78	-0.07	13.25	0.13%	0.00000000	h1_value=55 	h_williamsS=10 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
141	-0.50	284	0.99	-0.00	11.99	0.12%	0.00000000	h1_value=10 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
142	-7.03	269	0.90	-0.03	17.34	0.17%	0.00000000	h1_value=15 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
143	-10.27	228	0.84	-0.05	18.12	0.18%	0.00000000	h1_value=20 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
144	-10.89	190	0.80	-0.06	17.30	0.17%	0.00000000	h1_value=25 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
145	-9.21	172	0.81	-0.05	15.11	0.15%	0.00000000	h1_value=30 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
146	-7.73	160	0.84	-0.05	13.88	0.14%	0.00000000	h1_value=35 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
147	-6.14	148	0.86	-0.04	13.47	0.13%	0.00000000	h1_value=40 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
148	-4.74	140	0.88	-0.03	14.80	0.15%	0.00000000	h1_value=45 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
149	-7.95	130	0.80	-0.06	16.09	0.16%	0.00000000	h1_value=50 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
150	-8.24	121	0.79	-0.07	15.85	0.16%	0.00000000	h1_value=55 	h_williamsS=15 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
151	-5.19	245	0.92	-0.02	12.99	0.13%	0.00000000	h1_value=10 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
152	-4.39	235	0.93	-0.02	13.67	0.14%	0.00000000	h1_value=15 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
153	-6.05	228	0.90	-0.03	15.41	0.15%	0.00000000	h1_value=20 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
154	-10.47	195	0.81	-0.05	17.22	0.17%	0.00000000	h1_value=25 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
155	-8.77	177	0.83	-0.05	15.55	0.16%	0.00000000	h1_value=30 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
156	-7.96	164	0.84	-0.05	14.50	0.14%	0.00000000	h1_value=35 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
157	-6.31	152	0.86	-0.04	13.59	0.14%	0.00000000	h1_value=40 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
158	-4.92	144	0.88	-0.03	14.47	0.14%	0.00000000	h1_value=45 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
159	-8.14	134	0.81	-0.06	15.65	0.16%	0.00000000	h1_value=50 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
160	-7.52	125	0.81	-0.06	15.29	0.15%	0.00000000	h1_value=55 	h_williamsS=20 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
161	-5.06	223	0.91	-0.02	11.95	0.12%	0.00000000	h1_value=10 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
162	-6.62	213	0.89	-0.03	13.87	0.14%	0.00000000	h1_value=15 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
163	-7.70	207	0.87	-0.04	13.77	0.14%	0.00000000	h1_value=20 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
164	-10.99	199	0.81	-0.06	17.00	0.17%	0.00000000	h1_value=25 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
165	-9.56	182	0.82	-0.05	15.68	0.16%	0.00000000	h1_value=30 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
166	-8.79	169	0.82	-0.05	14.60	0.15%	0.00000000	h1_value=35 	h_williamsS=25 	williams_thresholdS=-14	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
