23	7.21	1151	1.05	0.01	10.56	0.11%	0.00000000	h1_value=12 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
24	4.83	1047	1.04	0.00	9.49	0.09%	0.00000000	h1_value=14 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
25	3.46	963	1.03	0.00	9.77	0.10%	0.00000000	h1_value=16 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
26	3.46	903	1.03	0.00	9.34	0.09%	0.00000000	h1_value=18 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
27	1.81	853	1.02	0.00	11.29	0.11%	0.00000000	h1_value=20 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
28	-0.93	811	0.99	-0.00	11.39	0.11%	0.00000000	h1_value=22 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
29	-2.30	769	0.98	-0.00	12.14	0.12%	0.00000000	h1_value=24 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
30	-3.00	740	0.97	-0.00	11.53	0.12%	0.00000000	h1_value=26 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
31	-3.99	712	0.96	-0.01	13.21	0.13%	0.00000000	h1_value=28 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
32	-5.79	688	0.94	-0.01	13.49	0.13%	0.00000000	h1_value=30 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
33	-5.46	669	0.94	-0.01	14.00	0.14%	0.00000000	h1_value=32 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
34	-4.51	648	0.95	-0.01	13.45	0.13%	0.00000000	h1_value=34 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
35	-1.51	629	0.98	-0.00	13.05	0.13%	0.00000000	h1_value=36 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
36	-1.83	610	0.98	-0.00	13.24	0.13%	0.00000000	h1_value=38 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
37	-1.29	592	0.98	-0.00	11.81	0.12%	0.00000000	h1_value=40 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
38	-0.44	576	0.99	-0.00	11.07	0.11%	0.00000000	h1_value=42 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
39	-0.54	563	0.99	-0.00	11.76	0.12%	0.00000000	h1_value=44 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
40	-2.64	550	0.97	-0.00	13.17	0.13%	0.00000000	h1_value=46 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
41	-3.04	533	0.96	-0.01	13.61	0.14%	0.00000000	h1_value=48 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
42	-1.41	520	0.98	-0.00	12.09	0.12%	0.00000000	h1_value=50 	h_williamsS=10 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
43	8.40	1104	1.06	0.01	9.80	0.10%	0.00000000	h1_value=10 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
44	9.53	1082	1.07	0.01	9.80	0.10%	0.00000000	h1_value=12 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
45	8.01	1058	1.06	0.01	9.45	0.09%	0.00000000	h1_value=14 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
46	5.94	1025	1.04	0.01	9.82	0.10%	0.00000000	h1_value=16 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
47	6.95	962	1.05	0.01	9.05	0.09%	0.00000000	h1_value=18 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
48	5.87	910	1.05	0.01	9.05	0.09%	0.00000000	h1_value=20 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
49	2.56	866	1.02	0.00	9.68	0.10%	0.00000000	h1_value=22 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
50	1.83	821	1.02	0.00	10.04	0.10%	0.00000000	h1_value=24 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
51	1.91	790	1.02	0.00	9.52	0.10%	0.00000000	h1_value=26 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
52	0.49	760	1.00	0.00	9.59	0.10%	0.00000000	h1_value=28 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
53	-2.16	734	0.98	-0.00	9.90	0.10%	0.00000000	h1_value=30 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
54	-2.15	713	0.98	-0.00	10.79	0.11%	0.00000000	h1_value=32 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
55	-1.12	692	0.99	-0.00	10.03	0.10%	0.00000000	h1_value=34 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
56	1.53	673	1.02	0.00	10.33	0.10%	0.00000000	h1_value=36 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
57	0.25	652	1.00	0.00	10.60	0.11%	0.00000000	h1_value=38 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
58	1.06	633	1.01	0.00	9.53	0.10%	0.00000000	h1_value=40 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
59	1.61	616	1.02	0.00	9.40	0.09%	0.00000000	h1_value=42 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
60	0.81	601	1.01	0.00	9.45	0.09%	0.00000000	h1_value=44 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
61	-1.42	588	0.98	-0.00	10.69	0.11%	0.00000000	h1_value=46 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
62	-1.55	571	0.98	-0.00	11.02	0.11%	0.00000000	h1_value=48 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
63	-0.52	557	0.99	-0.00	9.93	0.10%	0.00000000	h1_value=50 	h_williamsS=15 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
64	10.81	1012	1.08	0.01	9.40	0.09%	0.00000000	h1_value=10 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
65	10.93	994	1.08	0.01	9.32	0.09%	0.00000000	h1_value=12 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
66	9.75	971	1.08	0.01	9.07	0.09%	0.00000000	h1_value=14 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
67	8.56	959	1.07	0.01	9.03	0.09%	0.00000000	h1_value=16 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
68	9.20	943	1.07	0.01	9.07	0.09%	0.00000000	h1_value=18 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
69	8.57	925	1.07	0.01	9.03	0.09%	0.00000000	h1_value=20 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
70	3.85	888	1.03	0.00	9.50	0.09%	0.00000000	h1_value=22 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
71	2.25	842	1.02	0.00	9.49	0.09%	0.00000000	h1_value=24 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
72	2.63	811	1.02	0.00	9.46	0.09%	0.00000000	h1_value=26 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
73	1.34	780	1.01	0.00	9.47	0.09%	0.00000000	h1_value=28 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
74	-1.06	753	0.99	-0.00	9.70	0.10%	0.00000000	h1_value=30 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
75	-0.81	732	0.99	-0.00	9.98	0.10%	0.00000000	h1_value=32 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
76	-0.15	710	1.00	-0.00	9.49	0.09%	0.00000000	h1_value=34 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
77	2.18	690	1.02	0.00	9.52	0.10%	0.00000000	h1_value=36 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
78	1.52	668	1.02	0.00	9.18	0.09%	0.00000000	h1_value=38 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
79	2.14	649	1.02	0.00	9.43	0.09%	0.00000000	h1_value=40 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
80	2.60	632	1.03	0.00	9.28	0.09%	0.00000000	h1_value=42 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
81	1.91	617	1.02	0.00	9.35	0.09%	0.00000000	h1_value=44 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
82	-0.28	604	1.00	-0.00	10.26	0.10%	0.00000000	h1_value=46 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
83	-1.78	585	0.98	-0.00	10.79	0.11%	0.00000000	h1_value=48 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
84	-0.71	571	0.99	-0.00	9.67	0.10%	0.00000000	h1_value=50 	h_williamsS=20 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
85	9.81	953	1.08	0.01	9.18	0.09%	0.00000000	h1_value=10 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
86	10.10	932	1.08	0.01	9.12	0.09%	0.00000000	h1_value=12 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
87	6.58	910	1.05	0.01	9.17	0.09%	0.00000000	h1_value=14 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
88	4.48	900	1.04	0.00	9.38	0.09%	0.00000000	h1_value=16 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
89	5.46	885	1.05	0.01	9.15	0.09%	0.00000000	h1_value=18 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
90	5.50	869	1.05	0.01	9.33	0.09%	0.00000000	h1_value=20 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
91	4.45	857	1.04	0.01	9.04	0.09%	0.00000000	h1_value=22 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
92	3.11	839	1.03	0.00	9.60	0.10%	0.00000000	h1_value=24 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
93	2.07	824	1.02	0.00	8.80	0.09%	0.00000000	h1_value=26 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
94	-0.07	792	1.00	-0.00	9.60	0.10%	0.00000000	h1_value=28 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
95	-2.29	765	0.98	-0.00	9.83	0.10%	0.00000000	h1_value=30 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
96	-2.63	742	0.98	-0.00	10.45	0.10%	0.00000000	h1_value=32 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
97	-1.87	720	0.98	-0.00	10.07	0.10%	0.00000000	h1_value=34 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
98	0.31	700	1.00	0.00	10.13	0.10%	0.00000000	h1_value=36 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
99	-0.20	678	1.00	-0.00	9.87	0.10%	0.00000000	h1_value=38 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
100	0.39	659	1.00	0.00	8.91	0.09%	0.00000000	h1_value=40 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
101	0.83	642	1.01	0.00	8.89	0.09%	0.00000000	h1_value=42 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
102	0.24	627	1.00	0.00	8.96	0.09%	0.00000000	h1_value=44 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
103	-1.99	614	0.98	-0.00	10.75	0.11%	0.00000000	h1_value=46 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
104	-3.22	595	0.96	-0.01	12.02	0.12%	0.00000000	h1_value=48 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
105	-2.22	580	0.97	-0.00	11.03	0.11%	0.00000000	h1_value=50 	h_williamsS=25 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
106	3.40	906	1.03	0.00	9.79	0.10%	0.00000000	h1_value=10 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
107	2.99	885	1.02	0.00	9.85	0.10%	0.00000000	h1_value=12 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
108	-0.93	865	0.99	-0.00	11.46	0.11%	0.00000000	h1_value=14 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
109	-2.80	855	0.98	-0.00	12.61	0.13%	0.00000000	h1_value=16 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
110	-2.79	841	0.98	-0.00	11.71	0.12%	0.00000000	h1_value=18 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
111	-1.73	827	0.99	-0.00	11.24	0.11%	0.00000000	h1_value=20 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
112	-2.14	817	0.98	-0.00	10.97	0.11%	0.00000000	h1_value=22 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
113	-1.59	804	0.99	-0.00	11.32	0.11%	0.00000000	h1_value=24 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
114	-1.90	795	0.98	-0.00	10.41	0.10%	0.00000000	h1_value=26 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
115	-1.36	785	0.99	-0.00	10.01	0.10%	0.00000000	h1_value=28 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
116	-2.36	775	0.98	-0.00	10.68	0.11%	0.00000000	h1_value=30 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
117	-2.45	755	0.98	-0.00	11.66	0.12%	0.00000000	h1_value=32 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
118	-1.43	733	0.99	-0.00	10.96	0.11%	0.00000000	h1_value=34 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
119	0.61	713	1.01	0.00	11.36	0.11%	0.00000000	h1_value=36 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
120	0.11	691	1.00	0.00	10.97	0.11%	0.00000000	h1_value=38 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
121	0.75	672	1.01	0.00	10.06	0.10%	0.00000000	h1_value=40 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
122	0.96	655	1.01	0.00	9.57	0.10%	0.00000000	h1_value=42 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
123	0.48	640	1.01	0.00	10.18	0.10%	0.00000000	h1_value=44 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
124	-1.62	626	0.98	-0.00	11.95	0.12%	0.00000000	h1_value=46 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
125	-3.06	607	0.97	-0.01	13.42	0.13%	0.00000000	h1_value=48 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
126	-2.09	592	0.98	-0.00	12.51	0.13%	0.00000000	h1_value=50 	h_williamsS=30 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
127	4.69	870	1.04	0.01	10.08	0.10%	0.00000000	h1_value=10 	h_williamsS=35 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
128	4.05	850	1.03	0.00	10.08	0.10%	0.00000000	h1_value=12 	h_williamsS=35 	williams_thresholdS=-15	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
