,a_trade-return-bool,b_trade-return,c_rate-return-1,d_rate-return-2,e_rate-return-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
800,1,9,0.0009401645753434444,-0.0004939119977667156,-0.0002817053296228322,0.0014340765731101599,0.0012218699049662766,-0.0014340765731101599,-0.00021220666814388337,-0.0012218699049662766,0.00021220666814388337,-15.970000000001164,12.039999999999964,289.46000000000004
801,0,-32,0.0008175247579938777,-0.00020011435105763003,1.863695862383268e-05,0.0010176391090515077,0.000798887799370045,-0.0010176391090515077,-0.0002187513096814627,-0.000798887799370045,0.0002187513096814627,-134.48000000000002,576.23,84.05999999999995
802,0,-19,0.0004918337045287134,0.00019885375016855404,-0.0014221907636247863,0.00029297995436015933,0.0019140244681534998,-0.00029297995436015933,0.0016210445137933402,-0.0019140244681534998,-0.0016210445137933402,-551.46,157.53999999999996,156.49
803,1,26,0.00044463382551830963,-0.0006799878168848412,-0.000643020710078523,0.0011246216424031508,0.0010876545355968327,-0.0011246216424031508,-3.6967106806318185e-05,-0.0010876545355968327,3.6967106806318185e-05,-701.2599999999998,-950.9299999999994,173.43999999999983
804,1,5,0.0005106209150327265,-0.0005527210884353763,-0.0007904179047693847,0.0010633420034681026,0.0013010388198021112,-0.0010633420034681026,0.00023769681633400844,-0.0013010388198021112,-0.00023769681633400844,515.69,60.80000000000018,-129.96000000000004
805,0,-26,0.0033157665626245853,0.0006548880704744752,-0.0005994916310967882,0.00266087849215011,0.003915258193721374,-0.00266087849215011,0.0012543797015712632,-0.003915258193721374,-0.0012543797015712632,381.24,348.15000000000043,-3560.6900000000005
806,1,5,0.0005798328608768438,-7.728138151011649e-05,-0.00032308209439884967,0.0006571142423869603,0.0009029149552756935,-0.0006571142423869603,0.0002458007128887332,-0.0009029149552756935,-0.0002458007128887332,586.5700000000002,-373.7499999999993,187.12000000000006
807,1,3,0.0006078299549654228,-0.00020356305541135425,-0.0004684795669166539,0.000811393010376777,0.0010763095218820767,-0.000811393010376777,0.0002649165115052997,-0.0010763095218820767,-0.0002649165115052997,-375.4599999999991,-381.44000000000005,-226.76
808,1,28,0.00013871421173325483,-0.0015411915248606004,-0.0005678387859997888,0.0016799057365938553,0.0007065529977330436,-0.0016799057365938553,-0.0009733527388608116,-0.0007065529977330436,0.0009733527388608116,-210.5799999999996,554.0800000000006,277.80999999999995
809,1,16,0.0008460787504067374,-0.0005341005390854977,0.00033066545604558536,0.0013801792894922351,0.000515413294361152,-0.0013801792894922351,-0.0008647659951310831,-0.000515413294361152,0.0008647659951310831,1065.3100000000004,1198.96,315.7499999999999
810,1,5,0.0005116897857415784,1.4246231871605108e-05,-0.0006621938580700763,0.0004974435538699733,0.0011738836438116547,-0.0004974435538699733,0.0006764400899416814,-0.0011738836438116547,-0.0006764400899416814,-36.74000000000024,-820.74,-634.5000000000002
811,0,-6,0.0006790571338206706,-0.00018520101433165724,-8.852139758908254e-05,0.0008642581481523279,0.0007675785314097532,-0.0008642581481523279,-9.667961674257471e-05,-0.0007675785314097532,9.667961674257471e-05,-899.1699999999996,10.989999999999782,12.5
812,1,6,0.0018549225710351902,-0.0006218816566354962,-0.0001669115794090782,0.0024768042276706865,0.0020218341504442683,-0.0024768042276706865,-0.00045497007722641804,-0.0020218341504442683,0.00045497007722641804,2013.37,-1242.15,376.62
813,1,5,0.00043129717312822175,-0.0008327817044264792,7.326728342404308e-05,0.0012640788775547009,0.00035802988970417865,-0.0012640788775547009,-0.0009060489878505222,-0.00035802988970417865,0.0009060489878505222,-587.8800000000001,-880.95,-103.74000000000001
814,0,-16,3.754070820549784e-05,-0.0017556505541717446,-9.401958887214681e-05,0.0017931912623772425,0.00013156029707764465,-0.0017931912623772425,-0.0016616309652995977,-0.00013156029707764465,0.0016616309652995977,445.22,-629.81,458.03999999999996
815,1,7,0.00084471350133737,-0.00031349525838421404,-0.00019202003990971477,0.001158208759721584,0.0010367335412470849,-0.001158208759721584,-0.00012147521847449927,-0.0010367335412470849,0.00012147521847449927,616.6000000000008,33.59999999999968,-135.25
816,1,26,3.7473534316426524e-05,-0.002099459230198381,-0.0008459508280180984,0.0021369327645148076,0.0008834243623345249,-0.0021369327645148076,-0.0012535084021802825,-0.0008834243623345249,0.0012535084021802825,64.43999999999971,982.3899999999994,357.36
817,1,5,0.0004980313665794092,-0.0003815499406477764,1.2001095372638197e-05,0.0008795813072271856,0.000486030271206771,-0.0008795813072271856,-0.0003935510360204146,-0.000486030271206771,0.0003935510360204146,-708.1800000000001,-83.28999999999996,164.10000000000002
818,1,16,8.453641171124759e-05,-0.0008687913205630095,-0.0013038435038943022,0.0009533277322742571,0.0013883799156055498,-0.0009533277322742571,0.00043505218333129275,-0.0013883799156055498,-0.00043505218333129275,-268.58000000000015,-338.5199999999993,-129.37999999999988
819,0,-1,0.00010383627850782971,0.0001416410532428563,-0.0015855735689789714,-3.7804774735026585e-05,0.0016894098474868012,3.7804774735026585e-05,0.0017272146222218278,-0.0016894098474868012,-0.0017272146222218278,268.60000000000105,501.6099999999999,873.54
820,1,0,0.0006139721162202361,-0.00019797359880638604,-0.0002079263721773613,0.0008119457150266221,0.0008218984883975974,-0.0008119457150266221,9.952773370975254e-06,-0.0008218984883975974,-9.952773370975254e-06,-678.8500000000004,-253.82999999999993,-290.84
821,1,7,0.00037758290304610844,-0.0005171290130627479,-4.376348462359769e-05,0.0008947119161088564,0.00042134638766970614,-0.0008947119161088564,-0.0004733655284391502,-0.00042134638766970614,0.0004733655284391502,87.68000000000006,-152.6599999999994,-97.60000000000002
822,0,-39,0.00027395448576865346,0.00031184883836307426,-0.0007727112533465133,-3.7894352594420797e-05,0.0010466657391151666,3.7894352594420797e-05,0.0010845600917095874,-0.0010466657391151666,-0.0010845600917095874,-140.86,97.99000000000046,633.3
823,1,7,0.00030164775083905016,-0.0007913684314653811,8.775384169727747e-06,0.0010930161823044311,0.0002928723666693224,-0.0010930161823044311,-0.0008001438156351088,-0.0002928723666693224,0.0008001438156351088,529.53,235.98000000000047,-466.9900000000001
824,1,6,0.00040541177579779417,-0.001087370962958847,0.0002591677858836194,0.0014927827387566412,0.00014624398991417478,-0.0014927827387566412,-0.0013465387488424663,-0.00014624398991417478,0.0013465387488424663,561.2099999999999,-94.95000000000005,-72.69999999999999
825,0,-36,0.002312346040225443,-0.0005996768799870311,-1.0967509848798285e-05,0.002912022920212474,0.0023233135500742414,-0.002912022920212474,-0.0005887093701382329,-0.0023233135500742414,0.0005887093701382329,1532.51,398.3499999999999,122.5
826,1,12,0.0007594865495869494,-0.00046607536297376057,-0.0002479799509306607,0.00122556191256071,0.00100746650051761,-0.00122556191256071,-0.00021809541204309985,-0.00100746650051761,0.00021809541204309985,387.13000000000005,591.6899999999997,520.72
827,1,3,0.0005720555550345573,-0.004002574093586844,-0.00038385442485434906,0.004574629648621402,0.0009559099798889064,-0.004574629648621402,-0.003618719668732495,-0.0009559099798889064,0.003618719668732495,-9.860000000000241,1411.269999999999,478.1700000000002
828,1,21,0.000592996987951721,-0.00042092046030139935,-0.00017453673669014444,0.0010139174482531204,0.0007675337246418654,-0.0010139174482531204,-0.0002463837236112549,-0.0007675337246418654,0.0002463837236112549,-444.87999999999965,235.13999999999942,-113.63
829,0,-1,0.0007446156746310819,0.00017099985037514372,-0.00046433307280915295,0.0005736158242559382,0.0012089487474402348,-0.0005736158242559382,0.0006353329231842966,-0.0012089487474402348,-0.0006353329231842966,-1023.3600000000001,-650.44,6.710000000000008
830,0,-21,0.001196634348116839,0.00021401513800407121,-0.00027229617039594496,0.0009826192101127678,0.001468930518512784,-0.0009826192101127678,0.00048631130840001615,-0.001468930518512784,-0.00048631130840001615,-259.78999999999996,-1845.6400000000008,-228.13000000000002
831,1,17,0.000516470720805366,-0.0004137330850936584,-4.398059576143831e-06,0.0009302038058990245,0.0005208687803815098,-0.0009302038058990245,-0.00040933502551751457,-0.0005208687803815098,0.00040933502551751457,1492.5099999999995,11.420000000000073,28.0
832,1,3,0.00027246676375264106,-0.000432921939206404,-0.00018978850101095083,0.0007053887029590451,0.00046225526476359187,-0.0007053887029590451,-0.00024313343819545318,-0.00046225526476359187,0.00024313343819545318,550.9800000000005,320.2299999999999,661.4499999999999
833,0,-14,0.0005716427701246364,-0.001114520509293489,-0.00034979450943219804,0.0016861632794181254,0.0009214372795568345,-0.0016861632794181254,-0.0007647259998612909,-0.0009214372795568345,0.0007647259998612909,2819.17,897.2500000000002,345.78000000000003
834,0,-6,0.0005425174681273298,0.00033871992096522045,-0.000260799339016183,0.00020379754716210938,0.0008033168071435128,-0.00020379754716210938,0.0005995192599814034,-0.0008033168071435128,-0.0005995192599814034,1515.1699999999998,436.9899999999998,531.07
835,1,2,0.002241984903968274,-0.0003168300101386036,6.572288602341247e-05,0.002558814914106878,0.0021762620179448617,-0.002558814914106878,-0.00038255289616201605,-0.0021762620179448617,0.00038255289616201605,2624.93,-133.32999999999925,-6.5
836,1,13,0.000538823135950468,-0.0012020574751201666,-6.405155390163598e-05,0.0017408806110706346,0.000602874689852104,-0.0017408806110706346,-0.0011380059212185306,-0.000602874689852104,0.0011380059212185306,327.7600000000002,-225.26000000000022,-373.83000000000004
837,1,0,0.0005860410600830768,-0.00033613209991529186,3.899061950685337e-05,0.0009221731599983686,0.0005470504405762234,-0.0009221731599983686,-0.0003751227194221452,-0.0005470504405762234,0.0003751227194221452,1624.9699999999996,141.0000000000009,199.68
838,0,-3,0.00048339716654878024,-0.0002802710220783189,-4.764271429198377e-05,0.0007636681886270991,0.000531039880840764,-0.0007636681886270991,-0.00023262830778633512,-0.000531039880840764,0.00023262830778633512,-252.12000000000035,-453.2699999999995,-202.58999999999997
839,1,17,0.0006824726076064091,-0.0005782996579569399,-3.659502652058394e-05,0.001260772265563349,0.0007190676341269931,-0.001260772265563349,-0.000541704631436356,-0.0007190676341269931,0.000541704631436356,-638.2999999999997,-137.9000000000001,-399.84
840,1,6,0.0001681787179176382,0.001318331147864456,-0.002657645734747511,-0.0011501524299468177,0.002825824452665149,0.0011501524299468177,0.003975976882611967,-0.002825824452665149,-0.003975976882611967,-352.85999999999945,716.23,5.5
841,0,-8,0.00010144232542703024,-0.0018111777531642918,-0.0004336583613537911,0.001912620078591322,0.0005351006867808213,-0.001912620078591322,-0.0013775193918105007,-0.0005351006867808213,0.0013775193918105007,179.91999999999996,1087.2999999999995,809.14
842,0,-74,0.0007463236649096628,-0.00027166152367278745,-0.0007747625406616885,0.0010179851885824503,0.0015210862055713512,-0.0010179851885824503,0.0005031010169889011,-0.0015210862055713512,-0.0005031010169889011,932.5200000000002,-271.40000000000055,-92.25999999999999
843,0,-2,0.00048594874616047265,-0.0015002774485691971,-0.00045766345123258263,0.0019862261947296697,0.0009436121973930553,-0.0019862261947296697,-0.0010426139973366145,-0.0009436121973930553,0.0010426139973366145,255.41999999999962,191.9000000000001,-151.26999999999998
844,1,21,0.0002937612455475672,-0.00066634935744867,-0.0005699801939844253,0.0009601106029962372,0.0008637414395319925,-0.0009601106029962372,-9.636916346424465e-05,-0.0008637414395319925,9.636916346424465e-05,-270.57000000000005,-367.9500000000003,250.60999999999996
845,0,-22,0.000991853940323427,-0.000291582751863031,-2.0083059305452636e-05,0.001283436692186458,0.0010119369996288796,-0.001283436692186458,-0.00027149969255757837,-0.0010119369996288796,0.00027149969255757837,1225.0400000000013,315.1200000000008,-157.89
846,1,6,0.0005119578731808272,1.3494366102240756e-05,-0.0006517946920190713,0.0004984635070785865,0.0011637525651998985,-0.0004984635070785865,0.000665289058121312,-0.0011637525651998985,-0.000665289058121312,669.31,1311.3500000000001,40.69999999999993
847,1,18,0.0007006369426753044,-0.00024284124253778406,-0.0005129089126647633,0.0009434781852130884,0.0012135458553400678,-0.0009434781852130884,0.0002700676701269792,-0.0012135458553400678,-0.0002700676701269792,223.5599999999995,-1261.4899999999996,97.10999999999999
848,0,-7,0.0003826983881107136,-0.0002092516217000901,-0.0008194065971759141,0.0005919500098108037,0.0012021049852866277,-0.0005919500098108037,0.000610154975475824,-0.0012021049852866277,-0.000610154975475824,436.34999999999945,89.41999999999985,7.009999999999991
849,1,12,0.00045888399412643817,-0.00103869475189351,-0.0003258486877183463,0.0014975787460199484,0.0007847326818447844,-0.0014975787460199484,-0.0007128460641751637,-0.0007847326818447844,0.0007128460641751637,-117.58999999999924,-96.65999999999985,-38.66999999999996
850,1,13,0.0006717708985166926,-0.00041414333432908743,0.000143523194526495,0.00108591423284578,0.0005282477039901977,-0.00108591423284578,-0.0005576665288555824,-0.0005282477039901977,0.0005576665288555824,328.1700000000003,-62.79999999999973,1061.74
851,1,7,0.0001747930082795883,-0.002220532112832982,-0.00014993900695398798,0.0023953251211125703,0.0003247320152335763,-0.0023953251211125703,-0.002070593105878994,-0.0003247320152335763,0.002070593105878994,-113.6600000000002,325.52,-4.199999999999989
852,1,0,0.000530761276389382,-0.0008993778739517388,-4.1710917672214895e-05,0.0014301391503411208,0.000572472194061597,-0.0014301391503411208,-0.0008576669562795239,-0.000572472194061597,0.0008576669562795239,321.7699999999995,368.05000000000007,163.36
853,0,-45,9.103322712849806e-06,2.0228719387337183e-05,-0.0017025429471253628,-1.1125396674487377e-05,0.0017116462698382126,1.1125396674487377e-05,0.0017227716665127,-0.0017116462698382126,-0.0017227716665127,-153.48000000000025,-120.44999999999993,-1937.6499999999996
854,0,-16,0.0005619759800589756,-0.0007895088987019663,-0.00256742140063802,0.001351484878760942,0.0031293973806969955,-0.001351484878760942,0.0017779125019360537,-0.0031293973806969955,-0.0017779125019360537,982.4000000000005,579.8999999999999,1560.4099999999994
855,0,-15,0.0005971445632700748,6.708887934779889e-06,-0.0003220680608729278,0.0005904356753352949,0.0009192126241430026,-0.0005904356753352949,0.00032877694880770766,-0.0009192126241430026,-0.00032877694880770766,-936.1100000000001,1009.97,431.31000000000006
856,0,-17,0.00046887820888531057,0.0008999580019598834,-0.002144897362768055,-0.0004310797930745728,0.0026137755716533657,0.0004310797930745728,0.0030448553647279383,-0.0026137755716533657,-0.0030448553647279383,16.779999999999745,173.57999999999993,3453.53
857,0,-22,0.001647594781715998,-0.00032680392431494654,0.00012397056340332515,0.0019743987060309447,0.0015236242183126727,-0.0019743987060309447,-0.0004507744877182717,-0.0015236242183126727,0.0004507744877182717,1425.46,-75.27000000000021,149.0
858,0,-52,0.0008561643835616496,5.349166867250927e-05,-5.310426278544721e-05,0.0008026727148891403,0.0009092686463470969,-0.0008026727148891403,0.00010659593145795648,-0.0009092686463470969,-0.00010659593145795648,131.1199999999999,-528.75,2950.43
859,0,-25,0.0004929331313799693,-0.0005530826025535813,-0.0005011424982699607,0.0010460157339335506,0.00099407562964993,-0.0010460157339335506,-5.194010428362069e-05,-0.00099407562964993,5.194010428362069e-05,-469.68000000000075,641.6999999999994,377.06999999999994
860,0,-73,0.0008143613974799241,-0.00023924239906970458,-0.0008151503026482574,0.0010536037965496287,0.0016295117001281815,-0.0010536037965496287,0.0005759079035785529,-0.0016295117001281815,-0.0005759079035785529,-344.2800000000002,-421.7900000000009,-1260.3700000000013
861,0,-5,0.0007212052140463666,-0.000697516840049421,-8.528439146387586e-05,0.0014187220540957876,0.0008064896055102425,-0.0014187220540957876,-0.0006122324485855451,-0.0008064896055102425,0.0006122324485855451,579.5299999999997,-668.1799999999998,164.95
