,a_trade-return-bool,b_trade-return,c_rate-return-std-1,d_rate-return-std-2,e_rate-return-std-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
1429,0,-4,0.0003725924434784389,0.0002553731698737207,0.0003513178063376085,0.0004956429364423511,-0.621379123596301,-0.16527237684012847,0.2906841738616458,0.24354448742746562,-0.45164992826398853,0.19786928172073087,0.20471592663254598,0.6039592310512507
1430,1,9,0.00037075142264693107,0.0004082474338027904,0.0006735992174414357,0.0005558064112836411,0.4971401334361057,1.0180680968458775,-0.7740407591998361,-0.8056479670873862,-0.17242446117355884,0.5713863804554784,0.58340514230969,0.6060851066319004
1431,0,0,0.0004136420240337,0.0003369310481786946,0.0006410006675600178,0.0009728647633824945,1.106613177984505,-3.4893428511537783,1.0103760316323007,1.3419001610305956,-0.026974951830443135,0.6535912333193036,0.7186216213127798,0.5741863905027103
1432,1,6,0.00042253116507290123,0.0002818320336762052,0.0005284380431841193,0.000330878216963575,0.43242204932396205,1.9862157179391273,-0.6032022378089512,-0.3633805333452447,-0.325432999088423,0.9694700870293367,0.7324497463539571,0.22728245390012977
1433,1,4,0.00035447959831285834,0.00026188031054233987,3.873514107812542e-05,0.0004962055179620994,0.3998310242984577,1.0414804940729456,0.0494127095673122,0.20780415976440275,-0.5246728065923413,0.9147219304812474,0.5744573570945818,1.6024041459060596
1434,0,-11,0.00026448816747530923,0.00023775066737290654,0.00023206077398815744,0.0007216431085167968,0.9968058480414481,31.77022114720156,0.3650282816461865,0.2227822965593614,-0.34655250112663344,0.7817187793564512,0.5581001577933251,1.6469925813096034
1435,1,3,0.00037982418637536215,0.0002276465770734027,0.00023108358598500776,5.2350671292001965e-05,-0.23259917198626168,-3.9963775976266165,0.05736195500360294,0.6811881667110135,0.6198041089345439,0.18331171157469106,0.554832710911248,1.6048333943862347
1436,0,-5,0.000478455836466283,0.0002520392525519002,0.00047675313913089144,0.00044416207653440426,0.5638692015268673,-5.626789052996471,-0.003067225708416509,0.2270056953226602,-0.39749735922645635,0.1398662042450102,0.20157301768319852,1.592444599190164
1437,1,9,0.00037858234117281285,0.00023999655705727273,0.0005421399919219094,0.0003572855813078589,12.523075523403584,-3.9182312177092102,-0.008464794151597088,0.39495380241648914,-0.29497094149554437,0.15866782908695756,0.33331431174243537,0.8126805685754858
1438,0,-11,0.0004827270027993248,0.0005353255885792227,0.0012953693805619955,0.0005492748724734388,0.3366280678046257,-1.1701697147030172,-0.362414589825603,-0.297342017031494,-0.2567265678898781,0.3661001078967701,0.4371476362395762,0.721460711131594
1439,0,0,0.0005191941955583097,0.0003260022229622844,0.0015154081494524493,1.9814535756659662e-05,0.022669201741281415,0.0961939555059074,0.05352728992963228,0.10912227733448365,0.20070231834937693,0.26659501474388764,0.36044970210095567,0.3213376511865433
1440,0,-9,0.0004963672546530434,0.00019546452536586104,0.0011209481863610404,0.00026417980976767904,-2.3170371208184957,-0.8078218807584719,-0.032915520228268685,-0.008896320586042544,-0.25726754058276174,0.07045118182520706,0.10936619094350455,0.3915997737921694
1441,0,2,0.000891896069496409,0.0006325613150606508,0.0009787117003654264,0.0004353675899262347,0.23040496656092546,3.598951926133266,-0.13583447172891755,-0.0687158774828131,-0.2368347166897712,0.5545484919062563,0.4018367850975992,0.6280384246423719
1442,1,6,0.0007674823601400697,0.0007429640217829413,0.0007792107823871053,0.000534504588968692,6.073037554955451,0.5029130286993876,0.03373786030611436,0.09261886677080777,0.07056968263355017,0.5444583171247133,0.3836693056386955,0.6269664386679075
1443,1,5,0.000883520894464364,0.000379630966321351,0.0004304813538690537,0.0001585829277912065,0.11328440989399981,0.5127506518759368,-0.12728491299179004,-0.07797873569860167,-0.4180795500200884,0.14094369187581846,0.2594274560007923,0.5379093646256637
1444,0,-3,0.00036049132436658925,0.0005112129561473797,0.00033820009279366135,0.0008523739320367051,1.3055131538668545,-1.7706210522401136,0.42834351765449563,0.3558857658586908,1.7890346975088969,0.2134147804635879,0.24862872324378327,0.8514419839750821
1445,0,-5,0.00039462827778449663,0.0003979818356297847,0.0003559636969211375,0.000680923860426234,0.4570445583468022,1.6361021036382586,-0.2852131841548233,-0.5101952146148249,-0.6512181382903817,0.2298053254515003,0.3376358415036256,0.8098290562976025
1446,0,0,0.00028476044565131924,0.00022813798616462354,0.00021328008947236188,0.00016525730869922922,0.4242756245918427,-0.3343102524599474,-0.3727647230243461,-0.5696218992815112,0.848108108108108,0.6863708255462122,1.4647053971137367,0.43769156326436476
1447,1,8,0.0004105003668632632,0.00032057041299000466,0.000277080827687894,0.00017855804486866962,0.1487616562202422,2.343401294215582,-0.012597971520810743,0.42300819844439796,0.8519523258916656,0.2791724241042284,0.6311380888382497,0.34948441854078455
1448,1,5,0.000593631705532925,0.00019253051388404299,4.240051890204187e-05,1.3192634925999179e-05,-0.10125928029927485,1.6746951263432721,-0.23468764186192706,0.010288596566647022,1.014603664958225,0.24708713239615543,0.31845123028074007,0.7255428518742935
1449,1,7,0.0005046757238358678,0.00019947054450638653,0.00010706619807359574,0.00056826591232883,0.7177590281809284,8.509333974166058,-0.26319568383695424,-0.17458986947670935,0.7226241134751779,0.2420750720698717,0.2908186655189472,0.5671302887617071
1450,1,7,0.00024403398396334329,0.00014424302197106687,0.00019772852704073678,0.00017186442151784787,0.8573552462147357,0.02600452931188183,-0.28461175628639285,0.0035934725627800555,0.4143057311780188,0.2539146977754897,0.2806267544424593,0.42419955256063474
1451,1,24,0.000619796838369911,0.0005382011916281646,0.0008716011966329039,0.0017631838152431857,0.5686739828799231,11.09524234073227,0.1801034196158845,0.49673428304839445,0.14191744525491223,0.5218941482041978,0.5074510579526883,0.45081125606844963
1452,1,6,0.0008459310315375288,0.000546132906863086,0.0008642736942803476,0.001947272836302955,2.110029339645473,-0.7912964222855486,-0.1536423896311933,0.12723241969490273,0.5751568548925382,0.22148350009423345,0.27878229688478456,0.5155071818864373
1453,0,-12,0.0008277090478831323,0.00034915290672519144,0.0009497559552366207,0.0008752343344787564,0.3194313025541198,-3.164209290499782,-0.13763489807700865,-0.04245467347946937,-0.048245849386664895,0.13054665284725722,0.28557645238927964,0.4774709082167371
1454,1,4,0.0004651654642762275,0.0004658094002379699,0.001035397993451831,0.000998853653647769,-1.3718764804178076,-0.5596576233831656,-0.05219301568063075,0.05535562553106421,0.2946761567780981,0.18507023636372333,0.22842477197885233,0.7486348840701009
1455,1,5,0.0004901732732466657,0.0004218814690227637,0.0004373913780080077,0.0009015306656806287,0.5784056272830286,0.9322387084842286,0.05776573253722528,-0.28553711713302155,-0.09664680476685591,0.40052547865108934,0.6468229626930606,0.36103967328117076
1456,1,4,0.00041975638526883574,0.0006172297954906412,0.0005475578918874104,0.0006769508043046489,0.3665769907693455,1.6377463447716225,-0.16396069294486865,-0.3205848623853214,-0.1369146861841919,0.2552499054147413,0.22354601986112868,0.7720580320184194
1457,1,12,0.00038245295486031655,0.0002854715397704312,0.0005719371464953716,0.0008166301724805496,1.6354680637470558,-0.610258402196904,0.6984543142242222,1.6389671476518288,-0.6733619311969048,0.4469537177704387,0.5716042431467381,1.2652345029834855
1458,1,6,0.0005632258985513836,0.0004470235407817475,0.0019284420499264307,0.00011285575443550428,-0.9815195035050029,-1.3217846651169083,-0.45984811459077407,-0.7588776852257781,-0.660377358490566,0.9937852119587377,1.4746121803510663,2.139723052089193
1459,1,6,0.0005293729032210935,0.00043182189946280446,0.0007856364519871693,0.0005909018466994696,0.382000056524088,0.830999644063092,1.2018066847335143,-0.386487561723339,2.780170940170941,0.9422583907642872,2.1564668958424162,2.214389235286396
1460,0,-4,0.0003639919537679053,0.000292847665714004,0.00012490630061395703,5.3149965966839586e-05,-0.5501004633852531,-0.1278039390094879,-0.4282949548032819,-0.8449418307072999,-0.6185971223021581,1.0031954426185001,2.2663901366204215,1.773465997358907
1461,0,-10,0.0006614507246751057,0.0003016740150151327,0.0005392689106616875,0.0025141568205730345,1.176923105197569,-2.5107792232764634,2.081523633753718,2.2288829816090714,0.9598220904373608,0.7259066224894488,0.7649267318411129,0.5221109390826584
1462,0,2,0.0007874590669783396,0.00032522631910276306,0.0005548260893321223,0.00011255824310434342,0.03706593493901549,0.5529043497966903,-0.05355382193700128,-0.12347510533630413,-0.39478267359988045,0.7559848778431515,0.7925014241188747,0.546812768836293
1463,0,-18,0.0008067801768264935,0.0006984202992647829,0.0008289017097775889,0.0001857203520892246,0.09090709646563677,1.8242841377529064,-0.1206842748763282,0.058194624699167044,-0.2506381788299471,0.736073476428387,0.7650641586149441,0.646975892984758
1464,1,4,0.00032397151588848633,0.000530315786444336,0.00030023245256134793,0.0003999871626427957,1.8929358331960586,0.9335985736417615,0.4394922732938919,0.7289430112695613,0.15717379261721312,0.23969973445392634,0.3171266961069195,0.31568333362998463
1465,0,-4,0.00028624577330460337,0.0005368183059578216,0.00027171413852143255,0.0004267349513725825,0.42805125085291623,0.37057982471068535,-0.14249937390433232,-0.08820451487516852,0.1844722233316027,0.26185764991299987,0.3612711951144332,0.2999027988202009
1466,0,0,0.00023525910901281384,0.00021209519027128688,0.00021699877036913858,0.00025294978316232306,0.2286687438276939,0.2947594861914295,-0.7590895615506126,-0.8344563164275043,0.5763988919667585,0.8644477522356148,0.7823790466845119,0.9502072134083617
1467,1,8,0.00011423573260825651,0.00025771415940878867,0.00023967877873465036,0.00020635052873863605,-1.8376479708761582,-0.8842102466857203,-0.2694974663771098,0.651919204247269,-0.23509638111245365,0.8758534321243604,0.7781470080781755,1.321071580269579
1468,1,8,0.00022809348100136798,0.0003187983048331123,0.0002343200715602958,0.0009651929388147481,0.8665214897995135,4.198068687120931,-0.05640551966971249,0.5914267703299015,0.30816480816480785,1.308762434279032,0.7862461985748622,1.2969388010272782
1469,0,0,0.0003488869174466548,7.882584294840081e-05,0.00010101675863763811,0.0006390114871541622,0.5453093666673915,2.7089175913674644,1.4751344504661643,1.6005059021922436,0.22829325388380503,0.5900645761988939,0.656192718160873,0.524326630605566
1470,0,-3,0.0005455061186940363,0.0004541292323923763,0.00044178225021418823,0.00039982120894843036,0.21370221049131408,1.8312788166751335,-0.19119352933732625,-0.19158062638760157,-0.2774545916423221,0.34428818595155125,0.8173824686008447,1.1974800944070079
1471,0,-2,0.0006294959073012519,0.0004524020331280826,0.00042045790719656554,0.0005061323109794621,0.9738580494212425,8.034170097283358,-0.04617803296617491,-0.3149539775001111,0.23435684647302912,0.3675597300191543,0.8038200286403726,1.2226608549458577
1472,0,1,0.00039046775494807235,0.0005392989930172509,0.0002972159111015579,0.0011497973715900885,0.41604469504727937,1.4938923207879145,-0.30698172388376915,-0.2534900228724661,-0.18129339914665762,0.26431365982605287,0.4038775057279429,0.3264660175216634
1473,1,4,0.0004700885025569059,0.0004841197267439228,0.00032060083512080426,0.000757021276258877,-0.7230212160463649,-0.9602579067183203,-0.10853271527901605,0.041904207065873215,-0.2226301054934458,0.16344899467622698,0.34617082458960646,0.32875500177927247
1474,1,3,0.0006966640656867062,0.0006807483550759157,0.0009210546995533615,0.001394400330816008,0.42661618864285417,1.4136208026925996,1.1797488126381026,1.3235291232132185,0.06813212107262019,0.3953609633085563,0.4567446742878916,0.23341713502022238
1475,0,0,0.0006522740932486236,0.0007097052556491258,0.0008689832460199576,0.00020592255580355486,0.19671484605917075,0.025162320498137797,0.015564847390815904,-0.19637278247047893,0.4678800972184716,0.42697529409606394,0.49594204242886225,0.25125888999874324
1476,1,8,0.000579959737077098,0.0006300462091177383,0.0007754395758863105,0.0010023891230622759,-0.848338136025318,-0.07811230966448192,0.06615336826614154,-0.07039535806659102,0.22503514512870812,0.43371165505407433,0.47453180878148643,0.2649184434455063
1477,1,7,0.00037155579444272935,0.00019440968174906417,0.000413397758419085,0.00019956030263113269,0.10517289837694774,0.2780888781734195,-0.017876244858601818,-0.03823785984297754,0.38970984791284663,0.16473513837794335,0.44588519193740067,0.4601632899952758
1478,1,6,0.0002714394764415335,0.00042536607405907153,0.0005295675707573978,0.00021281477547273632,0.1495973630129532,0.04090500578740301,0.06606547138483117,0.5005287918019033,-0.0637373134328362,0.11127130193764233,0.34941593405880234,0.3929303717451316
1479,0,-7,0.00032917310475346446,0.000385395865412857,0.0005318981061549933,0.0003329150180028509,-0.4737918909953316,-0.34287080694570515,-0.3051299589603281,-0.07753924226970824,-0.41098864549746406,0.15277287652355462,0.2802935157964121,0.2761586537963096
1480,0,1,0.0002968095521074871,0.0004370679319276031,0.00018809662147042854,0.001198936580677184,0.5111980882169465,4.055410962586818,1.3457964923410386,0.5688954242712563,-0.8187311178247734,0.8988072034571675,0.5092659631255299,0.9179116815564177
1481,0,-5,0.0003747234360713699,0.00043896163458395936,0.0001988163218971352,8.653034808920203e-05,1.438647928513716,1.7724959376446419,-0.4364094394843109,0.06874919156642087,0.7126114229118522,0.9436243855765634,0.5509138876567723,1.6164523649300095
1482,1,5,0.0003016374729602514,0.00012073841245861259,0.00010149273353225592,0.0005921531542249838,0.601794439577514,2.1611823950246674,-0.20768461648335954,-0.18287426624522807,-0.1619891051575296,0.881917400104743,0.43747657148023944,1.7238591113776802
1483,0,-8,0.00022262662519406987,0.00016556816959116376,0.00010179448331523665,0.00029281970340849735,1.2148933830817543,1.6610522905490575,0.23073597014246033,3.5860563168197563,-0.04366885853987529,0.2703271161874396,1.2531822903528682,0.5131641283438548
1484,1,3,0.0006313330538450191,9.969050379636093e-05,9.067068454012012e-05,0.0012557921263925981,0.8946960395560197,1.383457184729744,0.12100377832638722,0.592029826597728,1.0701519565388553,0.17449444245558834,1.2422357524330225,0.5473723926315677
1485,0,-1,0.0006192436421220633,9.272138838335253e-05,0.00010389965046807424,0.000571799893397088,0.5682775094557828,1.2431389650239693,0.004358601828903435,0.42157379518072297,0.057384760112888,0.1901110217193715,0.35586457569579405,0.4987349187924348
1486,0,-28,0.0006084582881391561,0.0002511732009875297,0.00010178561577163422,0.0005582108868884447,0.6348791909774003,-17.852259118638678,0.4870168376790232,0.28342230042048094,-0.4426751592356688,0.2505561121117676,0.31973318684329244,0.44562344985213825
1487,0,1,0.0003732784433151913,0.00019200079365310572,5.9473567208374756e-05,0.0006500268880739121,0.6921343314968559,0.6039299464050779,-0.09902378906059996,-0.5579874525927764,0.9469157921679038,0.23016375636857533,0.4288251976763772,0.3784925974016692
1488,1,15,0.0003073852909337833,0.00016934788884384467,0.00012755754802247472,0.0006635840534992049,0.7328246841355519,2.432990653053469,-0.17216284025295564,-0.21786158705848577,1.5329432559273481,0.15888617611898773,0.4104924992213778,0.517773605265579
1489,0,-9,0.00022347534874662337,0.0008599314473549735,0.00030324790588931943,0.0005595805528975141,2.5511603381796313,-0.30957448760073975,-0.17700435496537475,-0.06578049778782599,0.03509182908545713,0.15339610094009223,0.22483186150844572,0.3601485000726716
1490,1,7,0.00034628577567763556,0.0005344210028357572,0.0006792312362914879,9.307161311473278e-05,-0.6000157344734961,-6.628601507584665,-0.06753552180303769,-0.27212307366414246,0.8393133955915157,0.1005015919225195,0.17071485451166113,0.32174174242108683
