60	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
61	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
62	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
63	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
64	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
65	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
66	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
67	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
68	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
69	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
70	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
71	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
72	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
73	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
74	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
75	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
76	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
77	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=5 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
78	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
79	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
80	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
81	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
82	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
83	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
84	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
85	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
86	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
87	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
88	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=15 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
89	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
90	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
91	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
92	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
93	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
94	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
95	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
96	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
97	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
98	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
99	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=25 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
100	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
101	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
102	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
103	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
104	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
105	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
106	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
107	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
108	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
109	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=35 	trade_dur=10	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
