4675	8.28	283	1.19	0.03	6.39	0.06%	0.00000000	h1_value=175 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4676	8.62	278	1.20	0.03	6.39	0.06%	0.00000000	h1_value=180 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4677	8.71	272	1.20	0.03	6.39	0.06%	0.00000000	h1_value=185 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4678	9.94	271	1.24	0.04	6.39	0.06%	0.00000000	h1_value=190 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4679	12.29	270	1.30	0.05	6.39	0.06%	0.00000000	h1_value=195 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4680	11.93	267	1.29	0.04	6.33	0.06%	0.00000000	h1_value=200 	trade_dur=15 	h_williamsS=70 	williams_thresholdS=-6	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4681	-6.38	1253	0.94	-0.01	11.08	0.11%	0.00000000	h1_value=5 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4682	-8.13	1273	0.93	-0.01	13.40	0.13%	0.00000000	h1_value=10 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4683	-6.37	1114	0.94	-0.01	12.54	0.13%	0.00000000	h1_value=15 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4684	-11.29	978	0.88	-0.01	16.32	0.16%	0.00000000	h1_value=20 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4685	-8.46	887	0.90	-0.01	12.55	0.13%	0.00000000	h1_value=25 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4686	-4.88	840	0.94	-0.01	10.03	0.10%	0.00000000	h1_value=30 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4687	0.07	801	1.00	0.00	8.40	0.08%	0.00000000	h1_value=35 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4688	-0.82	761	0.99	-0.00	6.47	0.06%	0.00000000	h1_value=40 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4689	0.50	757	1.01	0.00	5.33	0.05%	0.00000000	h1_value=45 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4690	-2.97	753	0.96	-0.00	7.93	0.08%	0.00000000	h1_value=50 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4691	2.66	748	1.04	0.00	5.78	0.06%	0.00000000	h1_value=55 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4692	0.21	731	1.00	0.00	6.30	0.06%	0.00000000	h1_value=60 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4693	-1.70	720	0.97	-0.00	6.79	0.07%	0.00000000	h1_value=65 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4694	-1.69	715	0.97	-0.00	6.29	0.06%	0.00000000	h1_value=70 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4695	-1.50	701	0.98	-0.00	7.34	0.07%	0.00000000	h1_value=75 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4696	-2.30	694	0.96	-0.00	8.27	0.08%	0.00000000	h1_value=80 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4697	-1.20	690	0.98	-0.00	7.75	0.08%	0.00000000	h1_value=85 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4698	-1.98	694	0.97	-0.00	7.08	0.07%	0.00000000	h1_value=90 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4699	-1.55	691	0.98	-0.00	6.68	0.07%	0.00000000	h1_value=95 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4700	-2.68	684	0.96	-0.00	7.73	0.08%	0.00000000	h1_value=100 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4701	-1.18	689	0.98	-0.00	7.16	0.07%	0.00000000	h1_value=105 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4702	-4.92	689	0.92	-0.01	9.99	0.10%	0.00000000	h1_value=110 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4703	-5.11	696	0.92	-0.01	10.17	0.10%	0.00000000	h1_value=115 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4704	-3.91	696	0.94	-0.01	9.60	0.10%	0.00000000	h1_value=120 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4705	-2.04	688	0.97	-0.00	8.09	0.08%	0.00000000	h1_value=125 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4706	0.10	693	1.00	0.00	7.21	0.07%	0.00000000	h1_value=130 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4707	0.17	684	1.00	0.00	6.91	0.07%	0.00000000	h1_value=135 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4708	0.32	682	1.01	0.00	7.09	0.07%	0.00000000	h1_value=140 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4709	0.11	673	1.00	0.00	7.03	0.07%	0.00000000	h1_value=145 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4710	0.47	674	1.01	0.00	5.44	0.05%	0.00000000	h1_value=150 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4711	-1.77	675	0.97	-0.00	8.61	0.09%	0.00000000	h1_value=155 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4712	-0.70	670	0.99	-0.00	7.61	0.08%	0.00000000	h1_value=160 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4713	-0.61	672	0.99	-0.00	7.46	0.07%	0.00000000	h1_value=165 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4714	-3.02	671	0.95	-0.00	9.65	0.10%	0.00000000	h1_value=170 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4715	-4.59	664	0.93	-0.01	10.58	0.11%	0.00000000	h1_value=175 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4716	-6.15	662	0.90	-0.01	12.47	0.12%	0.00000000	h1_value=180 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4717	-7.06	664	0.89	-0.01	12.82	0.13%	0.00000000	h1_value=185 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4718	-6.76	662	0.89	-0.01	12.10	0.12%	0.00000000	h1_value=190 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4719	-6.95	659	0.89	-0.01	12.30	0.12%	0.00000000	h1_value=195 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4720	-7.66	649	0.88	-0.01	12.52	0.13%	0.00000000	h1_value=200 	trade_dur=5 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4721	-5.15	1001	0.96	-0.01	12.08	0.12%	0.00000000	h1_value=5 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4722	-6.40	1008	0.95	-0.01	12.14	0.12%	0.00000000	h1_value=10 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4723	-2.16	888	0.98	-0.00	10.18	0.10%	0.00000000	h1_value=15 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4724	-11.35	779	0.89	-0.01	16.00	0.16%	0.00000000	h1_value=20 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4725	-9.28	713	0.90	-0.01	13.04	0.13%	0.00000000	h1_value=25 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4726	-8.06	678	0.91	-0.01	13.18	0.13%	0.00000000	h1_value=30 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4727	2.45	653	1.03	0.00	9.62	0.10%	0.00000000	h1_value=35 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4728	-5.38	617	0.93	-0.01	12.25	0.12%	0.00000000	h1_value=40 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4729	-4.80	617	0.94	-0.01	13.60	0.14%	0.00000000	h1_value=45 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4730	-3.14	611	0.96	-0.01	13.20	0.13%	0.00000000	h1_value=50 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4731	2.56	606	1.03	0.00	11.94	0.12%	0.00000000	h1_value=55 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4732	0.62	593	1.01	0.00	11.67	0.12%	0.00000000	h1_value=60 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4733	-2.62	585	0.97	-0.00	11.59	0.12%	0.00000000	h1_value=65 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4734	-3.84	582	0.95	-0.01	10.52	0.11%	0.00000000	h1_value=70 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4735	-1.06	573	0.99	-0.00	10.68	0.11%	0.00000000	h1_value=75 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
4736	-2.40	560	0.97	-0.00	11.08	0.11%	0.00000000	h1_value=80 	trade_dur=10 	h_williamsS=10 	williams_thresholdS=-5	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
